"movieCode","title","subtitle","score","genre","country","runningTime","pubDate","plot","filmRating","director","actors","poster","stillCuts"
"207532","숲의 비명 : 사라진 사람들","2021","","공포|스릴러|","한국|","72분","2021.08개봉","방생한 반달곰을 추적하기 위해 강원도 깊은 산골로 들어가게 된 수의학과 학생들에게 느닷없이 음산한 기운이 드리워지는, 깊은 산으로 들어갈수록 반달곰 추적기는 같은 자리를 맴돌고, 서서히 공포가 밀려오는데... 산 속에서 벌어지는 사실 공포 스릴러 몸을 얼리는 리얼 공포 ! 비명은 곧, 영화를 보는 당신이 지른다 ! 진실을 알고 싶다면 실눈이라도 떠라 !","15세 관람가","전혜림","박지원|정희민|문주하|주인협|정의욱|이지유|","https://movie-phinf.pstatic.net/20210806_76/1628212912779NKh3m_JPEG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20210806_58/1628213181838ThmPJ_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210806_179/1628213268835tnyHp_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210806_105/1628213280848aLqPx_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210806_108/16282132911715MhvN_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210806_52/1628213304226WArea_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210806_115/1628213357735CJBYu_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210806_252/1628213314760sSApf_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210806_180/1628213323682HEryX_JPEG/movie_image.jpg?type=m665_443_2|"
"197413","슈퍼노바","SUPERNOVA , 2020","7.74점","드라마|멜로/로맨스|","영국|","94분","2021.05.12개봉","오랜 시간 서로의 구세주이자 사랑하는 연인, 그리고 최고의 친구로 지내온 ‘샘’(콜린 퍼스)과 ‘터스커’(스탠리 투치). 기억을 잃어가는 ‘터스커’와 그를 변함없이 사랑하는 ‘샘’은 마지막 여행을 떠나게 된다. 끝나지 않았으면 하는 여행이 끝나갈수록, 그들의 감정은 점차 고조되는데… 차마 사라지지 못하고 우주를 떠돌 마음의 파편, 그곳에 가장 빛나는 사랑이 있었다.","15세 관람가","해리 맥퀸","콜린 퍼스|스탠리 투치|로리 캠벨|제임스 드레이퍼스|피파 헤이우드|사라 우드워드|","https://movie-phinf.pstatic.net/20210416_88/1618552824988DvxeU_JPEG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20210406_266/1617676243002K2Q8p_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210406_197/1617676272867iPO8y_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210406_50/16176762908998dcNd_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210406_265/1617676306742bG0BC_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210406_210/1617676346205xB2on_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210406_45/1617676362832BILMb_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210406_204/1617676381329TPQTK_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210406_279/1617676398605EHHxu_JPEG/movie_image.jpg?type=m665_443_2|"
"206581","스네이크 아이즈: 지.아이.조","Snake Eyes: G.I. Joe Origins , 2021","","액션|모험|판타지|","캐나다|미국|","121분","2021.08개봉","스네이크 아이즈 VS 스톰 쉐도우 친구였던 그들이 적이 된 이유는 있다 마스크 뒤 그들의 이야기","15세 관람가","로베르트 슈벤트케","헨리 골딩|우슬라 코르베로|앤드류 코지|","https://movie-phinf.pstatic.net/20210628_245/16248668681433Xz9p_JPEG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20210628_245/16248668681433Xz9p_JPEG/movie_image.jpg?type=m665_443_2|"
"200750","스마일 페이스 킬러","Smiley Face Killers , 2020","","공포|스릴러|","미국|","96분","2021.01개봉","1990년대 후반 미국 중서부 지역에서 젊고 잘생긴 남자 대학생만을 살해하는 연쇄살인범이 나타난다. 연쇄살인범은 살해 현장에 웃는 얼굴을 묘사한 독특한 '스마일' 시그니처를 남겨 자신을 쫓는 경찰을 비웃는다. 연쇄살인범을 향한 공포와 호기심으로 도시가 어둡에 휩싸일 무렵, 평범한 대학생 제이크는 발신자 제한 번호로 소름 끼치는 사진과 함께 의문의 문자를 받는데...","청소년 관람불가","팀 헌터","로넨 루빈스타인|미아 세라피노|","https://movie-phinf.pstatic.net/20210106_93/1609897488484u7as9_JPEG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20210106_93/1609897488484u7as9_JPEG/movie_image.jpg?type=m665_443_2|"
"108050","스매시 앤 그랩: 보석강도단 핑크 팬더","Smash & Grab: The Story of the Pink Panthers , 2013","","다큐멘터리|애니메이션|범죄|스릴러|","영국|미국|","89분","2021.03.11개봉","핑크 팬더는 2000년대 전 세계 최고급 보석상만 골라 지금까지 수천억 원에 달하는 보석을 털어왔으며 범행에 걸린 시간은 평균 1분도 채 안 된다. 전형적인 범죄 조직과 차별화된 그들을 추적하던 감독이 수배 중인 실제 조직원들과 은밀한 만남을 갖게 되면서 발칸 반도에서 ‘로빈 후드’로 불리는 핑크 팬더의 정체와 국제 다이아몬드 거래의 어둡고 위험한 세계가 드러난다.","12세 관람가","하바나 마킹","토미슬라브 톰 벤존|자스민 토팔루시치|다니엘 비비안|","https://movie-phinf.pstatic.net/20210318_189/1616044648728siyWn_JPEG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20201127_177/1606442473110HsisE_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210311_151/1615424692708YDjSa_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20201127_172/1606442473239ByPPq_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210311_123/1615424676471OUNhW_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20201127_110/1606442473385M1tTz_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20201127_284/1606442473510dT5hy_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20201127_127/1606442473577r7TsP_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20201127_218/1606442473705cPMHy_JPEG/movie_image.jpg?type=m665_443_2|"
"203661","스쿨 오브 락(樂)","2021","10.00점","다큐멘터리|","한국|","70분","2021.05.13개봉","꿈도, 배우고자 하는 열의도 없던 학생들이 모인 그곳에 날라리 교장선생님이 부임했다! 이상한 탈을 쓰고 등교하는 건 기본이요, 점심시간마다 학교를 가득 채우는 버스킹에 발 디딜 틈 없이 북적거리는 교장실까지! “공부를 포기했다고 인생도 포기한 건 아니야!” 아무도 귀 기울이지 않던 아이들의 이야기를 들어주는 선생님과 그 안에서 인생의 목표를 찾아가는 아이들. 어디서도 본 적 없는 날라리 교장쌤의 특별한 ‘인생수업’이 시작된다! 공부보다 중요한 ‘진짜 인생’은 지금부터! 오늘도 신나게 학교 다녀오겠습니다!","전체 관람가","강호준","방승호|","https://movie-phinf.pstatic.net/20210503_128/1620005908087htdxw_JPEG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20210430_127/1619747825745dC2oG_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210430_39/1619747866084AU4WE_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210430_47/1619747889800RaV49_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210430_63/1619747903681qc3Ma_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210430_79/1619747917524A1eSU_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210430_234/1619747932037dG1PT_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210407_170/1617774221977edPsK_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210430_229/16197480668527LAa9_JPEG/movie_image.jpg?type=m665_443_2|"
"201756","스토커","2020","","미스터리|스릴러|공포|","한국|","73분","2021.07개봉","27살의 취업 준비생 하늘은 아르바이트 하는 카페와 가까운 옥탑방으로 첫 독립을 한다. 하늘은 남자친구인 민준과 함께 이사를 하고 입주한 날 2층의 남자를 마주친다. 이후 하늘은 독립의 즐거움을 만끽하며 취업준비에 열중하는데 공용공간인 옥상에서 담배를 태우며 그녀를 주시하는 2층 남자 때문에 불쾌해한다. 심지어 하늘이 일하는 카페에 찾아와 지켜보는 2층 남자에게 하늘이 경고하지만 그는 무시한다. 이에 화가 난 하늘은 집으로 찾아온 친구 미정과 술을 마시는데 기괴한 모습을 한 의문의 남자가 자신에게 다가오는 것을 목격하는데 전혀 눈치채지 못하는 미정. 불안한 하루를 보내던 하늘은 골목에서 또다시 의문의 남자에게 쫓기고 도망쳐온 집에서 아이들이 뛰는 듯한 소리를 반복해서 듣게 된다. 이러한 상황이 거듭되자 점점 신경이 날카로워지는 하늘은 계속 기괴한 모습을 한 의문의 남자에게 쫓기며, 집안에서 흉측한 모습의 아이들이 등장하는 악몽에 시달린다. 악몽과 현실이 분간되지 않는 나날을 보내는 하늘은 꿈속의 장면을 목격한 어릴 적 기억을 떠올리고 의문의 남자는 계속 그녀를 압박하며 기어이 목을 조르고야 마는데…","","이숭환","","https://movie-phinf.pstatic.net/20210727_111/1627351383858MBGJ0_JPEG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20210727_111/1627351383858MBGJ0_JPEG/movie_image.jpg?type=m665_443_2|"
"199746","스토커","Stalker , 2020","","스릴러|","미국|","86분","2021.08.12개봉","오랜 연인과 엉망진창인 이별을 겪은 앤디 에스코베도는 새롭게 시작하기로 마음먹고 텍사스주 오스틴에서 LA로 이사한다. 앤디는 낯선 도시에서 새로운 인맥을 얻으려고 다소 특이한 구석이 있는 승차 공유 기사 로저와 친구가 된다. 하지만 앤디가 새로 만난 여자 친구 샘과의 연애에 푹 빠져 로저와 거리를 두기 시작하자 로저는 갑자기 이상한 행동을 보이며 앤디의 목을 죄어 오는데...","15세 관람가","타일러 새비지","크리스틴 고|","https://movie-phinf.pstatic.net/20210723_105/1627005076306IFagO_JPEG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20201109_152/1604896566896LxCOG_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210723_105/1627005076306IFagO_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20201109_248/1604896544171VW6pb_JPEG/movie_image.jpg?type=m665_443_2|"
"197523","스트레스 제로","2020","9.00점","애니메이션|","한국|","93분","2021.02.03개봉","어느 날 도심 곳곳에 정체를 알 수 없는 거대한 불괴물이 나타나 대한민국은 혼란에 빠진다. 불괴물의 습격으로 졸지에 직장을 잃은 짱돌은 친구 고박사, 타조와 함께 ‘스트레스 제로’를 팔아 백수 탈출을 하고자 하지만, 이 음료가 바로 불괴물을 막을 수 있는 유일한 비밀임을 알게 되는데..! 갑자기 히어로가 된 아빠 짱돌과 친구들은 과연 불괴물을 잡고, 세상을 구할 수 있을까?","전체 관람가","이대희","임채헌|유동균|김승태|김사라|김영진|전숙경|임주현|","https://movie-phinf.pstatic.net/20210114_245/1610613719280OTa9h_JPEG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20201207_23/1607301578616wxe7Y_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20201207_293/1607301578859lRzPC_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20201207_179/1607301579055FNaAL_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20201207_208/16073015793001JWCf_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20201207_34/1607301579505MWpco_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20201207_124/1607301579743yu6E9_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20201207_181/1607301579946udC7X_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20201207_176/1607301580165smrm7_JPEG/movie_image.jpg?type=m665_443_2|"
"204200","스파이: 타임 투 저스티스","Bird , 2020","","액션|스릴러|","미국|","106분","2021.05개봉","늘 반복된 일상 속에서 일탈을 꿈꾸는 샘과 콜걸 줄리엣. 어느 날 줄리엣은 자기 대신 마음껏 즐기고 오라며 샘을 화려한 파티에 보낸다. 한편, 방황했던 과거를 잊고 꿈을 좇아 북부로 떠났던 그레그는 생각대로 일이 풀리지 않자 마지막으로 한탕 하자는 옛 친구의 말에 혹해 다시 범죄에 손을 대려고 한다. 하지만, 도둑질하러 간 집 근처에서 대기하던 그레그를 샘이 발견하면서 모든 일은 꼬이기 시작하는데...","","데이브 맥 3세","","https://movie-phinf.pstatic.net/20210419_129/16188143422406bY2k_JPEG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20210419_129/16188143422406bY2k_JPEG/movie_image.jpg?type=m665_443_2|"
"191570","스파이럴","Spiral: From the Book of Saw , 2021","7.75점","스릴러|","미국|캐나다|","93분","2021.05.12개봉","경찰서로 배달된 의문의 소포 그리고 시작된 경찰 연쇄살인 또 다른 살인이 시작되기 전 단서를 찾고 사건을 해결하라!","청소년 관람불가","대런 린 보우즈만","크리스 록|사무엘 L. 잭슨|마리솔 니콜스|맥스 밍겔라|조이 팰머|나즈닌 콘트랙터|","https://movie-phinf.pstatic.net/20210427_222/1619511153612Vrb5k_JPEG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20210408_253/1617845912408vuzAQ_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210408_293/1617845944039iTDjg_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210408_162/1617845990503UyiU9_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210408_209/1617846012571zJmQD_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210428_98/1619589376260iuKma_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210428_230/1619589401927PLsDL_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210428_18/1619589418366CqqXv_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210428_101/1619589435662Yk5Xy_JPEG/movie_image.jpg?type=m665_443_2|"
"196052","스파이의 아내","スパイの妻 , Wife of a Spy , 2020","8.76점","서스펜스|멜로/로맨스|","일본|","116분","2021.03.25개봉","아시아에 전운이 감돌던 1940년, 무역상 유사쿠는 사업차 만주국으로 향한다. 이곳에서 벌어지는 갖가지 참상을 목격한 유사쿠는 현실을 바꾸기 위해 직접 나서고, 유사쿠의 이러한 위험한 행동은 일본에 살고 있는 아내 사토코의 일상에도 영향을 미친다. NHK TV 드라마를 영화로 다시 만든 작품으로 2020년 베니스영화제에서 감독상을 수상했다.","12세 관람가","구로사와 기요시","아오이 유우|타카하시 잇세이|히가시데 마사히로|반도 류타|츠네마츠 유리|사사노 타카시|","https://movie-phinf.pstatic.net/20210308_237/1615171952260dkz3u_JPEG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20200818_107/1597716371063Ivb2Q_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210302_12/1614650961381uvV4H_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210302_41/16146510007904FGfk_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210302_207/16146510516576jHfA_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210302_251/1614651094295Mm2aj_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210302_109/1614651142322Gm0Ts_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210302_175/16146511931546LUeA_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210302_97/1614651248493MkOR0_JPEG/movie_image.jpg?type=m665_443_2|"
"206580","스페셜 포스 전랑","?狼行? , Operation Antiwolf , 2020","","판타지|액션|","중국|","72분","2021.07개봉","강납시 공안 특경대들이 임무 수행 중에 습격을 받아 한 명은 사망하고 나머지 셋은 부상당한 채 납치를 당한다. 범인은 검은 조직 풍구파의 우두머리 풍구성으로, 그의 목적은 감옥에 있는 동생 풍구량과 인질들을 교환하는 것이다. 특경대 대장 소극은 이번 임무를 맡게 되었지만 별다른 진전을 보이지 못한다. 그러던 와중 지난번 풍구파 소탕 작전에서 군기를 어기고 특전사를 전역한 주양이 그의 앞에 나타난다. 풍구성으로 인해 중대장을 잃은 주양은 풍구성을 잡고 싶다며 작전에 참가 의지를 밝힌다.","15세 관람가","설문화","진성욱|","https://movie-phinf.pstatic.net/20210628_46/1624868498168Y7GII_JPEG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20210628_46/1624868498168Y7GII_JPEG/movie_image.jpg?type=m665_443_2|"
"201901","스페이스 시그널","Magellan , 2017","","모험|미스터리|액션|","미국|","101분","2021.04개봉","어느 날 나사(NASA)는 태양계 내에서 불가사의한 세 가지 패턴의 신호를 포착한다. 우주비행사 로저 넬슨은 나사와 국방부의 추천으로 미지의 신호를 보낸 송신기 정체를 알아오라는 임무를 맡게 된다. 넬슨 사령관은 탐사 기간 10년을 예상하며 아내 애비게일을 지구에 남겨두고 마젤란 호에 홀로 탑승한다. 토성, 트라이튼, 에리스에서 신호 송신기로 추정되는 구 형태의 물체를 채집하고 임무 완수의 기쁨을 누리고 지구로 돌아갈 일만 남은 마젤란 호와 넬슨 사령관. 광활한 우주의 세계에서 정체불명의 무수한 신호가 마젤란 호로 집중되며 마치 넬슨 사령관에게 더 깊은 곳으로의 탐사를 권하는 듯 보이는데....","12세 관람가","롭 요크","브랜던 올리브|K. 데이너 제랄드|","https://movie-phinf.pstatic.net/20210330_15/1617087789242jQw5D_JPEG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20210330_15/1617087789242jQw5D_JPEG/movie_image.jpg?type=m665_443_2|"
"203678","스페이스 잼: 새로운 시대","Space Jam: A New Legacy , 2021","7.75점","애니메이션|모험|코미디|","미국|","115분","2021.07.15개봉","농구를 하기 싫다며 투정하는 아들이 갑자기 사라지고, 매트릭스 같은 공간으로 빨려 들어간 아빠 킹 제임스 앞에 나타난 도메인의 왕은 아들을 만나려면 자신과의 농구 경기에서 이겨야 한다는 것! 워너 3000 엔터테인먼트 서버버스의 ‘툰 월드’에 떨어진 킹 제임스는 아들을 되찾기 위해 루니 툰 캐릭터들과 드림팀을 결성, 군 스쿼드와 시합을 펼치는데… 놀랄 준비 완료? 지금부터 게임의 룰이 바뀐다, 레디 플레이어 원!","전체 관람가","말콤 D. 리","르브론 제임스|돈 치들|젠데이아 콜먼|소네쿠아 마틴 그린|제프 버그먼|에릭 바우사|","https://movie-phinf.pstatic.net/20210708_257/1625728215707Oi5DA_JPEG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20210708_257/1625728215707Oi5DA_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210708_41/1625730229615dLXK7_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210409_229/1617955597415sQNlh_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210409_221/1617955621764T0OO7_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210409_141/16179556358268MVvq_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210409_129/1617955650618BMRpd_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210409_270/1617955665114g89e2_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210409_18/1617955678417bpYfH_JPEG/movie_image.jpg?type=m665_443_2|"
"193621","스푸트닉","Sputnik , 2020","1.00점","SF|스릴러|","러시아 연방|","114분","2021.02.04개봉","1983년. 우주궤도를 돌던 오르비타-4호가 원인불명의 사고로 지구에 불시착한다. 국가는 사고의 원인을 규명하기 위해 유일한 생존자인 우주비행사를 조사한다. 이상하리만큼 빠른 회복속도와 안정세, 모든 것이 의심스러운 가운데 보다 정밀한 조사를 위해 뇌전문의 클리모바가 연구소로 향하고 알 수 없는 새로운 현상들을 발견하게 되는데… 유일한 생존자, 그리고 함께 귀환한 그것 예상치 못한 최악의 시나리오 전쟁이 시작된다!","15세 관람가","에고르 아브라멘코","오크사나 아킨쉬나|표도르 본다르추크|피요트르 피오도로프|","https://movie-phinf.pstatic.net/20210129_206/1611911388763fqWkf_JPEG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20210128_151/1611797298334dJl8D_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210128_121/1611797327920FNhJT_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210128_5/16117973454760ygM7_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210128_287/1611797375854vowiJ_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210128_169/1611797395691pSXkR_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210128_299/1611797415130JNwhH_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20200916_275/1600240441447ECSqn_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20200916_182/1600240441548oCCuW_JPEG/movie_image.jpg?type=m665_443_2|"
"198308","스프링 송","Spring Song , 2020","8.50점","드라마|뮤지컬|","한국|","83분","2021.04.21개봉","겨울이 끝나길 기다리던 어느 날, ‘준상’은 새로운 곡을 준비하던 밴드 멤버 ‘준화’에게 뮤직비디오 제작을 제안한다. 언젠가 우연히 본 영화를 떠올리며 촬영지부터 콘티, 대사까지 즉흥적으로 정하게 된 ‘준상’. 일본 배우 ‘아키노리’와 한국 배우 ‘소진’, 그리고 ‘순원’까지 준상의 갑작스러운 계획 하나로 한곳에 모이게 된다. 온전히 마음이 움직이는 대로 함께하게 된 네 남녀, 과연 우리는 이 노래의 끝에서 봄을 만날 수 있을까?","전체 관람가","유준상","유준상|김소진|아키노리 나카가와|정순원|이준화|박성훈|송재호|마운틴 마마|지우진|","https://movie-phinf.pstatic.net/20210412_168/1618215061524JTs0f_JPEG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20210406_281/1617691073020yCSkH_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210406_153/1617691105510Y5PER_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210406_235/1617691118090WUjcX_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210406_62/1617691134706ICQlU_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210406_96/1617691146993ceeV8_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210406_265/1617691158925Gaa0J_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210406_186/16176911719473zG9Q_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210406_202/1617691185480m8Ymw_JPEG/movie_image.jpg?type=m665_443_2|"
"204175","습도 다소 높음","The rain comes soon , 2020","","코미디|드라마|","한국|","77분","2021.09.01개봉","","15세 관람가","고봉수","이희준|김충길|신민재|백승환|차유미|고주환|","https://movie-phinf.pstatic.net/20210806_76/1628211482335MeDy6_JPEG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20210803_117/162795355795340Q7w_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210803_172/1627953570560otSYo_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210803_154/1627953582334ChMOr_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210803_64/1627953613003EJhpa_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210803_98/16279536250700bAoY_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210803_238/1627953636733358wQ_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210803_166/162795364852362vkK_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210803_295/16279536607394UBOl_JPEG/movie_image.jpg?type=m665_443_2|"
"200762","승부","The Match , 2021","","드라마|","2021||","","","스승과 제자이자, 라이벌이었던 한국 바둑의 두 전설인 조훈현(이병헌)과 이창호(유아인)의 피할 수 없는 승부를 그린 영화","","김형주","이병헌|유아인|","https://movie-phinf.pstatic.net/20201216_195/1608105988678go8VG_JPEG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20201216_195/1608105988678go8VG_JPEG/movie_image.jpg?type=m665_443_2|"
"154947","시 읽는 시간","Time to Read Poems , 2016","9.00점","다큐멘터리|","한국|","74분","2021.03.25개봉","서울에 사는 다섯 명의 사람들, 그들은 처음으로 자신의 불안에 관해서 이야기한다. 카메라 앞에서 들려주는 그들의 목소리는 마치 시를 읽는 것 같다. 고단한 직장생활에 대해 약을 먹으며 버텨야 할지를 고민하는 30대 여성, 선택을 생각할 틈도 없이 기계처럼 일했지만 해고자 신세가 된 노동자, 20년 넘게 안정된 직장을 다니지만 알 수 없는 죄의식으로 공황 장애를 앓은 50대 남자, 불안한 현실보다는 게임 속 세상에서 안정을 찾는 남자, 자신이 겪은 혐오와 차별을 모든 약자의 고통과 동일시하는 여성까지. 이들은 각자 다른 처지이지만 불확실과 비참한 현실 앞에 선 자기 자신을 바라본다.","12세 관람가","이수정","오하나|김수덕|안태형|임재춘|하마무|","https://movie-phinf.pstatic.net/20210323_121/1616465992978K3XLL_JPEG/movie_image.jpg?type=m77_110_2","https://movie-phinf.pstatic.net/20210310_246/1615353066918RyTSI_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210310_13/1615353134076EaLX2_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210310_40/161535315615509WLo_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210310_54/1615353175178CqouR_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210310_292/1615353269388TsR6c_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210310_177/1615353311393MWQPO_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210310_62/16153533361103PQ8S_JPEG/movie_image.jpg?type=m665_443_2|https://movie-phinf.pstatic.net/20210310_232/1615353364280LIA3t_JPEG/movie_image.jpg?type=m665_443_2|"
